"x","y","site_id","water_year","diff_peak","diff_sm50","perd_peak","perd_sm50","perpast_peak","perpast_sm50","anom_peak","anom_sm50"
282.52,218.83,859,2021,-6.2,NA,-20.5298013245033,NA,79.4701986754967,NA,-0.831053070183818,NA
272.01,244.88,345,2021,-10.93,NA,-39.5584509591024,NA,60.4415490408976,NA,-2.03073572972715,NA
273.89,260.08,669,2021,-6.4,NA,-34.9726775956284,NA,65.0273224043716,NA,-1.05763053673162,NA
275.23,261.56,737,2021,-18.22,NA,-48.1755684822845,NA,51.8244315177155,NA,-1.8968923871374,NA
304.66,301.86,303,2021,-2.4,NA,-26.3736263736264,NA,73.6263736263736,NA,-0.549634334897213,NA
301.38,236.05,322,2021,-6.33,NA,-33.4389857369255,NA,66.5610142630745,NA,-1.29138561438721,NA
264.12,289.09,327,2021,-9.13,NA,-38.1529460927706,NA,61.8470539072294,NA,-1.09112162544771,NA
283.88,261.01,369,2021,-3.18,NA,-28.7003610108303,NA,71.2996389891697,NA,-0.925664063239161,NA
276.56,264.58,380,2021,-5.72,NA,-38.3378016085791,NA,61.6621983914209,NA,-1.34706991379751,NA
302.47,238.35,412,2021,-1.16,NA,-20.1388888888889,NA,79.8611111111111,NA,-0.672924068727971,NA
280.41,306.17,431,2021,-8.94,NA,-31.9971367215462,NA,68.0028632784538,NA,-1.0159936439444,NA
283.46,229.28,457,2021,-6.32,NA,-29.097605893186,NA,70.902394106814,NA,-1.84981332051189,NA
290.21,255.32,485,2021,-9.92,NA,-49.7991967871486,NA,50.2008032128514,NA,-2.44430886653464,NA
296.29,250.03,505,2021,-6.88,NA,-39.3592677345538,NA,60.6407322654462,NA,-1.34413062473042,NA
292.48,256.01,531,2021,-6.32,NA,-39.2059553349876,NA,60.7940446650124,NA,-1.90559019489194,NA
261.84,283.97,538,2021,-4.44,NA,-31.4002828854314,NA,68.5997171145686,NA,-1.47037423465578,NA
282.69,261.1,542,2021,-7.05,NA,-40.4011461318052,NA,59.5988538681948,NA,-1.73990117998993,NA
283.28,255.88,556,2021,-3.71,NA,-30.3849303849304,NA,69.6150696150696,NA,-1.02761278291428,NA
279.57,298.16,580,2021,-2.87,NA,-19.0444591904446,NA,80.9555408095554,NA,-0.515373940727244,NA
257.43,286.28,586,2021,-5.04,NA,-32.6424870466321,NA,67.3575129533679,NA,-1.12509218687208,NA
252.96,283.73,589,2021,-6.69,NA,-40.3254972875226,NA,59.6745027124774,NA,-1.93744462512918,NA
284.14,239.25,607,2021,-3.75,NA,-31.6455696202532,NA,68.3544303797468,NA,-1.36001945009625,NA
271.52,258.7,618,2021,-8.93,NA,-45.9598558929491,NA,54.040144107051,NA,-1.58136094443264,NA
272.01,292.02,624,2021,-5.44,NA,-26.7453294001967,NA,73.2546705998033,NA,-0.843206506768649,NA
302.59,242.1,663,2021,-5.37,NA,-40.7744874715262,NA,59.2255125284738,NA,-1.6721391644765,NA
282.39,266.79,680,2021,-3.37,NA,-32.8140214216164,NA,67.1859785783836,NA,-0.973281393164942,NA
298.32,233.75,688,2021,-2.55,NA,-26.4248704663212,NA,73.5751295336787,NA,-1.49899179017847,NA
261.22,284.77,713,2021,-9.05,NA,-36.2725450901804,NA,63.7274549098196,NA,-1.6688664253203,NA
296.16,222.98,718,2021,-6.81,NA,-38.4528514963298,NA,61.5471485036702,NA,-1.7644289773023,NA
270.09,283.64,762,2021,-5.52,NA,-36.2680683311432,NA,63.7319316688568,NA,-1.62794795448215,NA
291.67,248,802,2021,-5.09,NA,-42.1009098428453,NA,57.8990901571547,NA,-1.68537502695137,NA
303.56,304.39,857,2021,-2.42,NA,-21.3780918727915,NA,78.6219081272085,NA,-0.620635245850998,NA
300.34,233.3,870,2021,-6.38,NA,-34.3379978471475,NA,65.6620021528525,NA,-1.75076924375478,NA
268.38,241.8,378,2021,-6,NA,-38.2165605095541,NA,61.7834394904459,NA,-2.30921102605853,NA
258.88,289.77,386,2021,-6,NA,-41.958041958042,NA,58.041958041958,NA,-1.08992869610222,NA
286.05,232.65,408,2021,-4.65,NA,-19.8294243070362,NA,80.1705756929638,NA,-0.935788599923189,NA
290.96,252.98,415,2021,-6.47,NA,-40.5134627426425,NA,59.4865372573575,NA,-1.76104866008042,NA
302.19,304.26,430,2021,-0.830000000000002,NA,-5.91589451176053,NA,94.0841054882395,NA,-0.222782781044405,NA
300.54,224.97,438,2021,-5.8,NA,-31.0160427807487,NA,68.9839572192514,NA,-1.46420250224084,NA
281.17,221.97,467,2021,-7.03,NA,-34.4101811062163,NA,65.5898188937837,NA,-1.62625301417172,NA
297.96,230.86,551,2021,-9.55,NA,-39.7089397089397,NA,60.2910602910603,NA,-1.72407452302516,NA
301.55,244.19,564,2021,-4.33,NA,-35.117599351176,NA,64.882400648824,NA,-1.19068629171911,NA
298.83,233.59,565,2021,-8.17,NA,-34.084272006675,NA,65.915727993325,NA,-1.78519837155943,NA
260.78,285.6,629,2021,-5.03,NA,-31.9771137952956,NA,68.0228862047044,NA,-1.31053491126522,NA
261.68,259.26,682,2021,-12.62,NA,-45.3630481667865,NA,54.6369518332135,NA,-1.37093310552568,NA
285.78,274.42,701,2021,-6.95,NA,-42.2492401215805,NA,57.7507598784195,NA,-1.76920593558522,NA
285.11,229.24,825,2021,-15.14,NA,-33.8399642378185,NA,66.1600357621815,NA,-1.69981982493837,NA
301.91,242.25,838,2021,-8.01,NA,-44.9747332959012,NA,55.0252667040988,NA,-2.15700987147076,NA
274.91,295.21,840,2021,-7.96,NA,-25.4638515674984,NA,74.5361484325016,NA,-0.616216719749033,NA
287.8,249.78,842,2021,-10.68,NA,-47.2984942426926,NA,52.7015057573074,NA,-1.9253194575012,NA
294.28,234.43,869,2021,-6.38,NA,-40.9499358151476,NA,59.0500641848524,NA,-1.51015141121443,NA
298.11,246.92,335,2021,-8.69,NA,-40.6264609630669,NA,59.3735390369331,NA,-1.79999118075344,NA
192.22,272.93,983,2021,-6.33,NA,-47.1332836932241,NA,52.8667163067759,NA,-1.10849814230672,NA
203.71,211.45,972,2021,-4.1,NA,-20.3980099502488,NA,79.6019900497512,NA,-0.71489882669506,NA
203.27,209.16,971,2021,-11.14,NA,-40.014367816092,NA,59.985632183908,NA,-1.57315622876207,NA
183.17,281.38,907,2021,-6.78,NA,-62.3161764705882,NA,37.6838235294118,NA,-1.15371692843276,NA
196.15,215.93,906,2021,-4.43,NA,-29.6718017414601,NA,70.3281982585399,NA,-1.55185652753303,NA
204.5,210.69,896,2021,-6.48,NA,-32.2709163346614,NA,67.7290836653386,NA,-1.0728777448039,NA
205.04,215.44,628,2021,-9.55,NA,-35.4359925788497,NA,64.5640074211503,NA,-1.22163455184594,NA
204.39,217.32,766,2021,-25.38,NA,-51.6063440422936,NA,48.3936559577064,NA,-1.72781664094055,NA
204.55,211.37,596,2021,-10.87,NA,-36.0291680477295,NA,63.9708319522705,NA,-1.28685269281761,NA
188.75,216.41,631,2021,-8.03,NA,-38.0028395646001,NA,61.9971604353999,NA,-1.49055972486286,NA
206.67,216.59,814,2021,-14.73,NA,-54.2941393291559,NA,45.7058606708441,NA,-1.63916328906179,NA
205.79,216.89,366,2021,-12.45,NA,-49.112426035503,NA,50.887573964497,NA,-1.56167512819998,NA
230.98,282.5,383,2021,-8.6,NA,-53.0864197530864,NA,46.9135802469136,NA,-0.921040969924387,NA
199.1,268.76,452,2021,-4.26,NA,-48.6301369863014,NA,51.3698630136986,NA,-1.42049111886643,NA
234.96,249.93,461,2021,-4.88,NA,-55.5808656036446,NA,44.4191343963554,NA,-1.26841941852162,NA
156.49,277.2,583,2021,-3.07,-19.8,-51.4237855946399,-12.7086007702182,48.5762144053601,87.2913992297818,-0.762170211762557,-0.908422559412536
179.02,281.32,593,2021,-4.89,NA,-64.4268774703557,NA,35.5731225296443,NA,-0.971951680544074,NA
224.74,212.17,521,2021,-4.37,NA,-36.81550126369,NA,63.18449873631,NA,-1.52009834182617,NA
232.99,214.29,522,2021,-3.12,NA,-39.8976982097187,NA,60.1023017902813,NA,-1.87515290755548,NA
229.31,213.52,528,2021,-3.33,NA,-43.6435124508519,NA,56.3564875491481,NA,-3.11261778520104,NA
188.57,252.12,694,2021,-9.81,NA,-43.971313312416,NA,56.028686687584,NA,-2.14840985032452,NA
221.78,216.35,513,2021,-9.27,NA,-42.0027186225646,NA,57.9972813774354,NA,-1.90104802135979,NA
200.91,248.44,329,2021,-0.92,NA,-9.97830802603037,NA,90.0216919739696,NA,-0.391121646885034,NA
203.14,199.17,333,2021,-6.37,NA,-31.2714776632302,NA,68.7285223367698,NA,-0.992756072950144,NA
198.61,258.26,348,2021,-1.7,NA,-17,NA,83,NA,-0.724882435609075,NA
175.8,276.98,390,2021,-8.71,NA,-55.7975656630365,NA,44.2024343369635,NA,-1.24718930426842,NA
231.73,217.2,396,2021,-10.05,NA,-60,NA,40,NA,-1.35997893821634,NA
197.6,256.09,475,2021,-8.42,NA,-39.8674242424242,NA,60.1325757575758,NA,-2.17923875345343,NA
224.14,217.16,481,2021,-9.61,NA,-49.510561566203,NA,50.489438433797,NA,-1.44061969017689,NA
184.76,260.34,557,2021,-6.39,NA,-36.9577790630422,NA,63.0422209369578,NA,-1.64231118683181,NA
236.73,268.52,572,2021,-5.08,NA,-40.7051282051282,NA,59.2948717948718,NA,-1.28055471755328,NA
219.28,213.31,579,2021,-5.35,NA,-38.9090909090909,NA,61.0909090909091,NA,-1.8465972054015,NA
183.25,264.07,621,2021,-6.58,NA,-46.4033850493653,NA,53.5966149506347,NA,-1.42805218401018,NA
173.78,278.61,626,2021,-16.71,NA,-58.4061516952115,NA,41.5938483047885,NA,-1.02457958933968,NA
202.58,231.21,686,2021,-6.72,NA,-39.7163120567376,NA,60.2836879432624,NA,-1.30410747418738,NA
220.01,220.28,720,2021,-4.96,NA,-52.991452991453,NA,47.008547008547,NA,-1.401132428126,NA
194.86,218.59,723,2021,-10.37,NA,-41.696823482107,NA,58.303176517893,NA,-1.59418811316321,NA
172.81,278.22,853,2021,-9.29,NA,-53.7304800462695,NA,46.2695199537305,NA,-1.10027626640807,NA
213.58,217.94,330,2021,-5.4,NA,-50.9433962264151,NA,49.0566037735849,NA,-1.61468031799071,NA
202.82,199.11,332,2021,-13.77,NA,-35.3348729792148,NA,64.6651270207852,NA,-1.11176159173206,NA
184.58,264.31,339,2021,-10.94,NA,-53.7856440511308,NA,46.2143559488692,NA,-1.47407168498254,NA
191.02,260.75,364,2021,-10.23,NA,-71.3886950453594,NA,28.6113049546406,NA,-2.98142483169502,NA
221.73,219.88,368,2021,-10.73,NA,-51.0223490252021,NA,48.9776509747979,NA,-1.37641924578163,NA
202.85,248.98,371,2021,-7.37,NA,-42.6751592356688,NA,57.3248407643312,NA,-1.56678137679642,NA
212.22,193.81,374,2021,-4.79,NA,-26.3331500824629,NA,73.6668499175371,NA,-1.10863987416442,NA
215.22,212.89,392,2021,-12.17,NA,-50.3516756309475,NA,49.6483243690525,NA,-2.31744838133085,NA
215.03,211.97,393,2021,-7.43,NA,-44.1473559120618,NA,55.8526440879382,NA,-2.35690319630158,NA
208.64,233.09,400,2021,-5.67,NA,-40.8795962509012,NA,59.1204037490988,NA,-1.52704442274835,NA
212.88,223.36,432,2021,-2.8,NA,-29.7872340425532,NA,70.2127659574468,NA,-0.690802554924659,NA
209.91,224.21,435,2021,-7.33,NA,-44.0769693325316,NA,55.9230306674684,NA,-1.2890301189345,NA
202.07,250.63,444,2021,-6.07,NA,-43.4502505368647,NA,56.5497494631353,NA,-1.36160807563112,NA
209.32,199.53,455,2021,-5.68,NA,-31.4159292035398,NA,68.5840707964602,NA,-0.9768997866212,NA
203.41,208.3,474,2021,-20.2,NA,-51.010101010101,NA,48.989898989899,NA,-1.67482573617758,NA
197.71,255.45,495,2021,-4.01,NA,-41.29763130793,NA,58.70236869207,NA,-1.99590058550965,NA
177.84,281.11,514,2021,-5.57,NA,-57.6008273009307,NA,42.3991726990693,NA,-0.837132955511447,NA
217.79,214.4,517,2021,-6.05,NA,-37.2307692307692,NA,62.7692307692308,NA,-1.33947427547476,NA
210.4,201.93,533,2021,-7.61,NA,-37.2856442920137,NA,62.7143557079863,NA,-1.44018794860822,NA
216.81,234.38,543,2021,-6.29,NA,-49.9602859412232,NA,50.0397140587768,NA,-1.37452276492167,NA
239.18,219.39,559,2021,-8.04,NA,-69.0721649484536,NA,30.9278350515464,NA,-2.12443822182048,NA
170.09,278.84,561,2021,-13.65,NA,-56.7567567567568,NA,43.2432432432432,NA,-1.04959811053814,NA
224.39,219.85,566,2021,-6.64,NA,-49.7751124437781,NA,50.2248875562219,NA,-1.43385811693505,NA
204.69,198.76,582,2021,-4.26,NA,-35.61872909699,NA,64.38127090301,NA,-1.21365824811003,NA
164.13,278.19,592,2021,-4.85,NA,-53.5911602209945,NA,46.4088397790055,NA,-0.976697056884062,NA
206.76,237.43,612,2021,-7.27,NA,-40.4563160823595,NA,59.5436839176405,NA,-1.44187199398924,NA
210.17,198.35,634,2021,-9.78,NA,-36.9335347432024,NA,63.0664652567976,NA,-1.4629168456723,NA
233.16,220.95,643,2021,-8.52,NA,-62.5550660792952,NA,37.4449339207048,NA,-1.62418846725032,NA
205.55,213.31,684,2021,-3.71,NA,-22.7467811158798,NA,77.2532188841202,NA,-0.858624038304976,NA
200.12,251.19,691,2021,-6.21,NA,-37.1633752244165,NA,62.8366247755835,NA,-1.60610013177217,NA
206.78,242.53,714,2021,-7.35,NA,-46.9648562300319,NA,53.0351437699681,NA,-1.45970483893073,NA
203.65,245.12,742,2021,-7.22,NA,-51.4978601997147,NA,48.5021398002853,NA,-1.92113702998088,NA
214.37,214.08,763,2021,-7.3,NA,-52.5179856115108,NA,47.4820143884892,NA,-2.08278815828711,NA
224.28,212.98,790,2021,-6.68,NA,-37.9977246871445,NA,62.0022753128555,NA,-2.57609936218595,NA
210.24,227.36,795,2021,-8.58,NA,-52.0631067961165,NA,47.9368932038835,NA,-1.78365058774873,NA
204.54,220.45,820,2021,-12.25,NA,-54.083885209713,NA,45.916114790287,NA,-1.28689771384516,NA
209.63,188.74,823,2021,-11.97,NA,-32.911740445422,NA,67.0882595545779,NA,-1.1523824122681,NA
216.25,216.81,828,2021,-9,NA,-39.647577092511,NA,60.352422907489,NA,-1.18718311915644,NA
237.14,218.66,833,2021,-7.7,NA,-66.3793103448276,NA,33.6206896551724,NA,-1.97342214917012,NA
189.91,228.83,844,2021,-4.28,NA,-38.2826475849732,NA,61.7173524150268,NA,-1.15150698818656,NA
213.13,232.25,864,2021,-6.06,NA,-49.8355263157895,NA,50.1644736842105,NA,-1.72912460690642,NA
190.91,275.6,865,2021,-5.7,NA,-43.5114503816794,NA,56.4885496183206,NA,-0.757141345830402,NA
208.08,233.44,399,2021,-8.95,NA,-46.7362924281984,NA,53.2637075718016,NA,-1.55903209583434,NA
329.74,147.16,982,2021,-2.57,NA,-43.0485762144054,NA,56.9514237855946,NA,-1.92144497982863,NA
294.08,214.84,1046,2021,-6.14285714285714,NA,-29.757785467128,NA,70.242214532872,NA,-1.70353483991712,NA
287,140.77,931,2021,-4.3,NA,-41.747572815534,NA,58.252427184466,NA,-1.82616257202883,NA
242.12,161.15,944,2021,-3.28,NA,-24.6987951807229,NA,75.3012048192771,NA,-1.40006825140483,NA
255.06,180.38,923,2021,-9.78,NA,-55.9496567505721,NA,44.0503432494279,NA,-2.21614862463881,NA
284.38,135.42,818,2021,-3.11,NA,-47.7726574500768,NA,52.2273425499232,NA,-1.50898587601384,NA
283.54,164.68,501,2021,-4.51,NA,-49.5060373216246,NA,50.4939626783754,NA,-2.20623567873821,NA
232.34,143.16,764,2021,-1.88,NA,-11.9897959183673,NA,88.0102040816327,NA,-0.443016344314458,NA
233.43,160.73,497,2021,-0.720000000000001,NA,-4.82573726541555,NA,95.1742627345844,NA,-0.19084727660556,NA
243.16,137.11,807,2021,-0.73,NA,-6.55884995507637,NA,93.4411500449236,NA,-0.273406322115871,NA
234.53,138.22,816,2021,-4.37,NA,-27.3638071383845,NA,72.6361928616155,NA,-1.01127488111719,NA
276.82,217.06,317,2021,-5.86,NA,-42.8989751098097,NA,57.1010248901903,NA,-1.89411504543657,NA
236.33,165.8,460,2021,-1.58,NA,-16.3223140495868,NA,83.6776859504132,NA,-1.02234979669904,NA
225.55,185.77,509,2021,-1.43,NA,-12.5109361329834,NA,87.4890638670166,NA,-0.592974864176788,NA
239.53,163.63,555,2021,-0.68,NA,-6.02836879432624,NA,93.9716312056738,NA,-0.27854923904777,NA
240.17,166.81,661,2021,-2.18,NA,-21.6269841269841,NA,78.3730158730159,NA,-1.19292230031386,NA
278.59,215.95,732,2021,-3.7,NA,-25.1700680272109,NA,74.8299319727891,NA,-0.865340902674347,NA
255.95,180.95,775,2021,-7.67,NA,-49.2614001284522,NA,50.7385998715478,NA,-2.71475370311958,NA
229.01,172.84,831,2021,-2.52,NA,-11.1405835543767,NA,88.8594164456233,NA,-0.543735758792373,NA
252.13,170.29,786,2021,-5.19,-58.6,-81.2206572769953,-27.9580152671756,18.7793427230047,72.0419847328244,-2.52217279053098,-3.65110805949534
248.51,164.28,405,2021,-2.94,NA,-41.7613636363636,NA,58.2386363636364,NA,-1.55374183958324,NA
225.19,174.67,419,2021,-2.83,NA,-12.7305443094917,NA,87.2694556905083,NA,-0.552183004643659,NA
235.1,147.77,314,2021,-0.77,NA,-4.91384811742182,NA,95.0861518825782,NA,-0.169641662691616,NA
287.41,155.93,325,2021,-1.71,NA,-24.3937232524964,NA,75.6062767475036,NA,-0.959104715534337,NA
251.78,128.27,326,2021,-5.01,NA,-21.5855234812581,NA,78.4144765187419,NA,-0.915597451629489,NA
246.67,139.82,350,2021,-7.6,NA,-30.1587301587302,NA,69.8412698412698,NA,-1.33863132188274,NA
282.49,135.63,377,2021,-4.77,NA,-37.6479873717443,NA,62.3520126282557,NA,-1.87510340368363,NA
279.4,211.87,449,2021,-8.86,NA,-41.8714555765595,NA,58.1285444234405,NA,-2.02339129417389,NA
247.67,134.04,472,2021,-2.08,NA,-7.94499618029029,NA,92.0550038197097,NA,-0.315951999611028,NA
289.58,148.08,512,2021,-1.55,NA,-22.962962962963,NA,77.037037037037,NA,-1.0380860880197,NA
226.05,182.54,544,2021,-8.72,NA,-34.3036978756884,NA,65.6963021243116,NA,-1.60804007359966,NA
252.31,152.06,560,2021,-4.66,NA,-39.29173693086,NA,60.70826306914,NA,-1.57904119520108,NA
237.4,165.08,597,2021,-3.67,NA,-24.5156980627922,NA,75.4843019372078,NA,-1.02713000154278,NA
254.87,142.75,616,2021,-5.49,NA,-61.7547806524185,NA,38.2452193475815,NA,-1.23430881264678,NA
256.51,157.04,676,2021,-1.64,NA,-31.2977099236641,NA,68.7022900763359,NA,-1.20669451221644,NA
245.94,132.03,683,2021,-4.72,NA,-19.4880264244426,NA,80.5119735755574,NA,-0.768322599885847,NA
299.42,186.21,716,2021,-7,NA,-46.9798657718121,NA,53.0201342281879,NA,-2.22250222250333,NA
293.79,209.98,731,2021,-9.63,NA,-29.8789947254111,NA,70.1210052745889,NA,-1.83554962173312,NA
229.05,178.81,765,2021,-2.69,NA,-20.7082371054657,NA,79.2917628945343,NA,-0.875989684928399,NA
255.39,178.01,826,2021,-6.04,NA,-62.655601659751,NA,37.344398340249,NA,-1.8897158098023,NA
239.33,143.79,837,2021,-11.38,NA,-34.0922708208508,NA,65.9077291791492,NA,-1.27151411203032,NA
225.29,170.94,868,2021,-5.6,NA,-19.5121951219512,NA,80.4878048780488,NA,-0.890598376163969,NA
306.86,193.35,872,2021,-3.71,NA,-45.1887941534714,NA,54.8112058465286,NA,-1.76004954133589,NA
249.98,131.08,875,2021,-0.0499999999999989,NA,-0.534759358288759,NA,99.4652406417112,NA,-0.0220671766586337,NA
244.79,149.44,878,2021,-1.64,NA,-11.2792297111417,NA,88.7207702888583,NA,-0.44228583198663,NA
229.36,168.48,353,2021,-6.07,NA,-24.9076733688962,NA,75.0923266311038,NA,-1.25279417069563,NA
281.43,137.91,358,2021,-5.82,NA,-32.6599326599327,NA,67.3400673400673,NA,-2.32994761468395,NA
246.39,154.73,379,2021,-5.2,NA,-36.1111111111111,NA,63.8888888888889,NA,-1.68888148640024,NA
288.7,144.91,402,2021,-6.79,NA,-39.499709133217,NA,60.500290866783,NA,-2.07847404296042,NA
285.44,140.8,451,2021,-3.28,NA,-26.0731319554849,NA,73.9268680445151,NA,-1.76629088126849,NA
252.91,173.92,525,2021,-11.53,NA,-69.7519661222021,NA,30.2480338777979,NA,-2.33184004928742,NA
302.77,189.42,571,2021,-2.75,NA,-30.3867403314917,NA,69.6132596685083,NA,-1.66522311355754,NA
244.53,158.86,585,2021,-1.87,NA,-18.9463019250253,NA,81.0536980749747,NA,-1.07093446258636,NA
284.88,161.33,625,2021,-4.13,NA,-36.1329833770779,NA,63.8670166229221,NA,-1.53324441141619,NA
283.26,142.07,751,2021,-5.75,NA,-32.9512893982808,NA,67.0487106017192,NA,-2.98458094122129,NA
227.14,177.63,779,2021,-6.1,NA,-23.4615384615385,NA,76.5384615384615,NA,-1.26221905994193,NA
284.3,137.38,798,2021,-4.05,NA,-28.6219081272085,NA,71.3780918727915,NA,-1.22158375432879,NA
241.32,136.83,806,2021,-3.46,NA,-17.9646936656282,NA,82.0353063343718,NA,-0.898292319570471,NA
277.77,134.83,309,2021,-6.6,NA,-32.512315270936,NA,67.487684729064,NA,-3.22559430163282,NA
238.27,160.36,506,2021,-4.92,NA,-39.9350649350649,NA,60.0649350649351,NA,-2.33271142914196,NA
226.58,155.7,689,2021,-4.41,NA,-17.0864006199148,NA,82.9135993800852,NA,-0.643212154079132,NA
289.94,212.41,772,2021,-4.38,NA,-34.0062111801242,NA,65.9937888198758,NA,-1.91552516407362,NA
282.59,215.32,852,2021,-7.02,NA,-29.4710327455919,NA,70.5289672544081,NA,-1.37946151484803,NA
254.99,148.7,819,2021,-2.49,NA,-54.2483660130719,NA,45.7516339869281,NA,-2.03390528345189,NA
242.83,169.41,468,2021,-4.62,NA,-36.3207547169811,NA,63.6792452830189,NA,-2.33889491723683,NA
224.06,182.89,554,2021,-3.56,NA,-23.4828496042216,NA,76.5171503957784,NA,-1.14367611066193,NA
249.57,178.3,342,2021,-5.28,NA,-39.7590361445783,NA,60.2409638554217,NA,-2.9155898282541,NA
294.36,212.24,367,2021,-3.09,NA,-13.9251915277152,NA,86.0748084722848,NA,-0.72579529273512,NA
232.61,141.44,577,2021,-6.93,NA,-22.5512528473804,NA,77.4487471526196,NA,-0.787770752300471,NA
296.16,182.35,389,2021,-7.82,NA,-54.9929676511955,NA,45.0070323488045,NA,-2.90147501604313,NA
229.88,142.77,499,2021,-5.72,NA,-18.3215887251762,NA,81.6784112748238,NA,-0.890619585106295,NA
291.88,212.63,668,2021,-9.01,NA,-27.800061709349,NA,72.199938290651,NA,-1.06166748661875,NA
281.92,215.46,673,2021,-12.22,NA,-33.9255968906163,NA,66.0744031093837,NA,-1.7053265756812,NA
236.76,130.86,384,2021,-2.18,NA,-16.6666666666667,NA,83.3333333333333,NA,-0.699491245260721,NA
240.51,152.77,822,2021,-4.82,NA,-19.5775792038993,NA,80.4224207961007,NA,-0.965296513120026,NA
223.14,177.44,730,2021,-2.42,NA,-18.7306501547988,NA,81.2693498452012,NA,-0.954470298587104,NA
287.01,149.97,703,2021,-1.8,NA,-16.6666666666667,NA,83.3333333333333,NA,-1.12256651240019,NA
